1002160|0385136196|The rat race: The amazing adventures of Anton B. Stanton|Colin McNaughton|Doubleday||English|0|0|39.99|http://www.amazon.com/The-rat-race-amazing-adventures/dp/0385136196%3FSubscriptionId%3DAKIAIWZKHN3I6UWTN3XQ%26tag%3Dorda-20%26linkCode%3Dxm2%26camp%3D2025%26creative%3D165953%26creativeASIN%3D0385136196|http://ecx.images-amazon.com/images/I/51DSg03m8sL._SL160_.jpg|||1|2014-10-10 09:28:52|USD|librarian@sscps.org|||0|<br /><p></p> <strong>Product Description</strong><br />A very small boy imprisoned in the city of rats enters the rat race in hopes of becoming king for one day.<br />
1002197|0316515256|Lunch Bunnies|Kathryn Lasky|Little, Brown||English|1|0|12.81|http://www.amazon.com/Lunch-Bunnies-Kathryn-Lasky/dp/0316515256%3FSubscriptionId%3DAKIAIWZKHN3I6UWTN3XQ%26tag%3Dorda-20%26linkCode%3Dxm2%26camp%3D2025%26creative%3D165953%26creativeASIN%3D0316515256|http://ecx.images-amazon.com/images/I/51EBY52RR5L._SL160_.jpg|1st||1|2014-10-10 09:34:35|USD|librarian@sscps.org|||32|<br /><p></p> <strong>Product Description</strong><br />In an amusing tale of first-day-of-school jitters, Clyde is excited about his school but has fears about lunchtime, worrying that no one will sit with him, but when the time approaches, his fears are quickly put to rest.<br /><strong>Amazon.com Review</strong><br />"Mystery goosh" is a term we can all associate with some cafeteria or other. In <i>Lunch Bunnies</i>, it describes the cafeteria that Clyde, a first grader on his first day of school, must face. He has heard about the dreaded gruel and tyrannical lunchroom staff from his older brother. Rising above his fears, Clyde does fine in the lunchroom and even has the opportunity to share his strength with a classmate, Rosemary, who slips in a puddle of juice and goes flying. <I>(Ages 4 to 8)</I><br />
1002233|9780735818491|Don't Worry, Wags|Christophe Loupy|North-South Books Inc.||English|0|0|3.63|http://www.amazon.com/Dont-Worry-Wags-Christophe-Loupy/dp/0735818495%3FSubscriptionId%3DAKIAIWZKHN3I6UWTN3XQ%26tag%3Dorda-20%26linkCode%3Dxm2%26camp%3D2025%26creative%3D165953%26creativeASIN%3D0735818495|http://ecx.images-amazon.com/images/I/41lviJTUrQL._SL160_.jpg|||1|2014-10-10 09:42:56|USD|librarian@sscps.org|||32|<br /><p></p> <strong>Product Description</strong><br />In this sequel to <I>Hugs and Kisses</I>, Hugs’s littermate Wags takes center stage. A worrywart, Wags nervously joins her parents and siblings on a trip to town, and when she gets separated from her family, her worst fears seem to be coming true. A savvy market cat offers good advice: “Go back to where you last saw your family.” But it is Wags’s woeful cries that save the day, reuniting her with her loving mother. Like her brother Hugs, Wags will owrry her way into the hearts of young readers.<br />
1002216|9780803709317|And Still the Turtle Watched|Sheila MacGill-Callahan|Dial||English|0|0|29.77|http://www.amazon.com/Still-Turtle-Watched-Sheila-MacGill-Callahan/dp/0803709315%3FSubscriptionId%3DAKIAIWZKHN3I6UWTN3XQ%26tag%3Dorda-20%26linkCode%3Dxm2%26camp%3D2025%26creative%3D165953%26creativeASIN%3D0803709315|http://ecx.images-amazon.com/images/I/31EZSF1ST5L._SL160_.jpg|1st||1|2014-10-10 09:49:56|USD|librarian@sscps.org|||32|<br /><p></p> <strong>Product Description</strong><br />This poignant tale of ecological pollution and recovery will delight all those who care about the environment. Barry Moser's sensitive portrayal of the turtle, the embodiment of faith in a more caring time, makes this a book to be treasured by all readers. Full-color and two-color illustrations.<br />
1002242|9780679861874|The Salamander Room (Dragonfly Books)|Anne Mazer|Dragonfly Books||English|0|0|2.95|http://www.amazon.com/The-Salamander-Room-Dragonfly-Books/dp/0679861874%3FSubscriptionId%3DAKIAIWZKHN3I6UWTN3XQ%26tag%3Dorda-20%26linkCode%3Dxm2%26camp%3D2025%26creative%3D165953%26creativeASIN%3D0679861874|http://ecx.images-amazon.com/images/I/51%2Bvruv5OoL._SL160_.jpg|1st Dragonfly Books Ed||1|2014-10-10 09:57:13|USD|librarian@sscps.org|||32|<br /><p></p> <strong>Product Description</strong><br />A boy finds a salamander in the woods and imagines the many things he can do to turn his room into a perfect salamander home. Together, Anne Mazer and Steve Johnson have created a woodland paradise that any salamander would love to share with a child.<br />
1002269|9780060297657|A Huge Hog Is a Big Pig: A Rhyming Word Game|Keeler Patricia McCall Francis|Greenwillow Books||English|0|0|7.00|http://www.amazon.com/Huge-Hog-Is-Big-Pig/dp/0060297654%3FSubscriptionId%3DAKIAIWZKHN3I6UWTN3XQ%26tag%3Dorda-20%26linkCode%3Dxm2%26camp%3D2025%26creative%3D165953%26creativeASIN%3D0060297654|http://ecx.images-amazon.com/images/I/518Xz1KZb1L._SL160_.jpg|1st||1|2014-10-10 10:02:58|USD|librarian@sscps.org|||32|<br /><p></p> <strong>Product Description</strong><br /><p>Ever play a wacky word game sometimes called Stinky Pinky or Silly Willy? First you get a two-word clue. Then you think of two words that mean the same thing-and rhyme.</p><center><p>For instance:</p><p>A chubby kitty is a ...</p><p>FAT CAT!</p></center><p>Open the book. Figure out the answers. And then make up your own clues and answers. It's fun!</p><br />
1002305|9781580890427|The Little Green Witch|Barbara Barbieri McGrath|Charlesbridge||English|5|0|6.46|http://www.amazon.com/Little-Green-Barbara-Barbieri-McGrath/dp/1580890423%3FSubscriptionId%3DAKIAIWZKHN3I6UWTN3XQ%26tag%3Dorda-20%26linkCode%3Dxm2%26camp%3D2025%26creative%3D165953%26creativeASIN%3D1580890423|http://ecx.images-amazon.com/images/I/51VBwOcwcmL._SL160_.jpg|||1|2014-10-10 10:07:16|USD|librarian@sscps.org|||32|<br /><p></p> <strong>Product Description</strong><br />The little green witch has a problem: her lazy monster friends just won't help her make a horrible pumpkin pie. Not ghost, nor bat, nor gremlin.<br><br>Barbara McGrath's feisty retelling of "The Little Red Hen," with Martha Alexander's charming illustrations, is the perfect choice for Halloween fun.<br />
1002291|9780395731628|Houghton Mifflin Invitations to Literature: Read Little Big Book Level 1.4 If the Dinosaurs came back|HOUGHTON MIFFLIN|HOUGHTON MIFFLIN||English|0|0|3.50|http://www.amazon.com/Houghton-Mifflin-Invitations-Literature-Dinosaurs/dp/0395731623%3FSubscriptionId%3DAKIAIWZKHN3I6UWTN3XQ%26tag%3Dorda-20%26linkCode%3Dxm2%26camp%3D2025%26creative%3D165953%26creativeASIN%3D0395731623|http://ecx.images-amazon.com/images/I/51gKd3smrtL._SL160_.jpg|Houghton Mifflin ed||1|2014-10-10 10:12:02|USD|librarian@sscps.org|||40|<br /><p></p> <strong>Product Description</strong><br /><DIV>In this delightful book, a small boy imagines a world where dinosaurs perform public services. “Bold lines accentuate imaginative, humorous ideas. A natural for student response: students formulate their own outcomes about what would happen if the dinosaurs returned. An overwhelming favorite in the early grades.”--<i>The Reading Teacher</i><br></div><br />
1002335|9780395732540|The hundred penny box|HOUGHTON MIFFLIN|HOUGHTON MIFFLIN||English|0|0|4.25|http://www.amazon.com/The-hundred-penny-HOUGHTON-MIFFLIN/dp/0395732549%3FSubscriptionId%3DAKIAIWZKHN3I6UWTN3XQ%26tag%3Dorda-20%26linkCode%3Dxm2%26camp%3D2025%26creative%3D165953%26creativeASIN%3D0395732549|http://ecx.images-amazon.com/images/I/31CASzVm36L._SL160_.jpg|||1|2014-10-10 10:18:32|USD|librarian@sscps.org|||56|<br /><p></p> <strong>Product Description</strong><br /><DIV>Michael loves his great-great-aunt Dew, even if she can't always remember his name. He especially loves to spend time with her and her beloved hundred penny box, listening to stories about each of the hundred years of her life. Michael's mother wants to throw out the battered old box that holds the pennies, but Michael understands that the box itself is as important to Aunt Dew as the memories it contains. Winner of a Newbery Honor, this beautiful story will be available in a collector's edition featuring heavy interior stock embossing and silver ink on the cover, and a thread-sewn binding for added durability. A timeless story of the relationship between a boy and his elderly relative, this new edition is one that families young and old will treasure for years to come.</div><br />
1002347|9780590471732|The Secret Garden|Frances Hodgson Burnett, Diane Molleson|Scholastic||English|0|0|.38|http://www.amazon.com/Secret-Garden-Frances-Hodgson-Burnett/dp/0590471732%3FSubscriptionId%3DAKIAIWZKHN3I6UWTN3XQ%26tag%3Dorda-20%26linkCode%3Dxm2%26camp%3D2025%26creative%3D165953%26creativeASIN%3D0590471732|http://ecx.images-amazon.com/images/I/51SE1JvyZOL._SL160_.jpg|||1|2014-10-10 10:29:02|USD|librarian@sscps.org|||48|<br /><p></p> <strong>Product Description</strong><br />Ten-year-old Mary comes to live in a lonely house on the Yorkshire moors and discovers an invalid cousin and the mysteries of a locked garden. Illustrated with stills from the 1993 film version.<br />
1002366|9780688112325|Polar Bear Scare|Jill Newton|Lothrop Lee & Shepard||English|0|0|153.56|http://www.amazon.com/Polar-Bear-Scare-Jill-Newton/dp/0688112323%3FSubscriptionId%3DAKIAIWZKHN3I6UWTN3XQ%26tag%3Dorda-20%26linkCode%3Dxm2%26camp%3D2025%26creative%3D165953%26creativeASIN%3D0688112323||1st U.S. ed||1|2014-10-10 10:38:01|USD|librarian@sscps.org|||1|<br /><p></p> <strong>Product Description</strong><br />A rabbit fleeing from three polar bears is helped by a series of animals.<br />
1002360|9780871315700|The Cruise of the Aardvark|Ogden Nash|M. Evans & Company||English|0|0|8.93|http://www.amazon.com/The-Cruise-Aardvark-Ogden-Nash/dp/087131570X%3FSubscriptionId%3DAKIAIWZKHN3I6UWTN3XQ%26tag%3Dorda-20%26linkCode%3Dxm2%26camp%3D2025%26creative%3D165953%26creativeASIN%3D087131570X|http://ecx.images-amazon.com/images/I/514uYDKMD7L._SL160_.jpg|||1|2014-10-10 10:47:30|USD|librarian@sscps.org|||48|<br /><p></p> <strong>Product Description</strong><br />Nash is in top form with this rollicking poem about an aardvark who takes a cruise to escape from soggy weather. Arrogant and vain, Aardvark wins few friends among the other animals squeezed aboard the crowded vessel--until he and his tongue save the day and the ark.<br />
1002395|0060244054|If You Give a Moose a Muffin|Laura Numeroff|HarperCollins||English|0|0|7.74|http://www.amazon.com/If-You-Give-Moose-Muffin/dp/0060244054%3FSubscriptionId%3DAKIAIWZKHN3I6UWTN3XQ%26tag%3Dorda-20%26linkCode%3Dxm2%26camp%3D2025%26creative%3D165953%26creativeASIN%3D0060244054|http://ecx.images-amazon.com/images/I/51ZYOZ2kSuL._SL160_.jpg|1st||1|2014-10-10 11:01:21|USD|librarian@sscps.org|||32|<br /><p></p> <strong>Product Description</strong><br />If a big hungry moose comes to visit, you might give him a muffin to make him feel at home. If you give him a muffin, he'll want some jam to go with it. When he's eaten all your muffins, he'll want to go to the store to get some more muffin mix. <p> In this hilarious sequel to <em> If You Give a Mouse a Cookie,</em> the young host is again run ragged by a surprise guest. Young readers will delight in the comic complications that follow when a little boy entertains a gregarious moose.</p><br /><strong>Amazon.com Review</strong><br />"If you give a moose a muffin, he'll want some jam to go with it." So begins the most logical silliness to be found anywhere--at least since Laura Joffe Numeroff and illustrator Felicia Bond's <I>If You Give a Mouse a Cookie</I>. Readers will follow a young boy and his voracious visitor through a series of antlered antics: jam reveries and puppet shows and big messes. It all makes perfect sense, really, once you stop to think about it. What moose <I>wouldn't</I> want to borrow a sweater when it's cold outside? And why shouldn't the loose button on the sweater remind him of his grandmother? Bond's cleverly detailed, witty illustrations perfectly complement Numeroff's deadpan style. Through just a few deft words and brush strokes, the reader gets a real sense of the unique personalities of the two characters. Children will relate easily to the full-circle reasoning of the story, while picking up the concept of cause and effect. The moral of the story? Keep plenty of muffin mix and blackberry jam in your cupboard. You never know <I>who</I> may drop by. (Great read aloud, ages 4 to 8) <I>--Emilie Coulter</I><br />
1002451|0679905278|Oh, the Places You'll Go! (Classic Seuss)|Dr. Seuss|Random House Books for Young Readers||English|2|0|9.98|http://www.amazon.com/Oh-Places-Youll-Classic-Seuss/dp/0679905278%3FSubscriptionId%3DAKIAIWZKHN3I6UWTN3XQ%26tag%3Dorda-20%26linkCode%3Dxm2%26camp%3D2025%26creative%3D165953%26creativeASIN%3D0679905278|http://ecx.images-amazon.com/images/I/51NE41VJU6L._SL160_.jpg|||1|2014-10-10 11:06:52|USD|librarian@sscps.org|||56|<br /><p></p> <strong>Product Description</strong><br /><p>A perennial favorite, Dr. Seuss’s wonderfully wise graduation speech is the perfect send-off for children starting out in the world, be they nursery school, high school, or college grads! From soaring to high heights and seeing great sights to being left in a Lurch on a prickle-ly perch, Dr. Seuss addresses life’s ups and downs with his trademark humorous verse and illustrations, while encouraging readers to find the success that lies within. In a starred review, <i>Booklist</i> notes: “Seuss’s message is simple but never sappy: life may be a ‘Great Balancing Act,’ but through it all ‘There’s fun to be done.’”<br></p><br><br><br><i>From the Hardcover edition.</i><br /><strong>Amazon.com Review</strong><br />Inspirational yet honest, and always rhythmically rollicking, <I>Oh, the Places You'll Go!</I> is a perfect sendoff for children, 1 to 100, entering any new phase of their lives. Kindergartners, graduate students, newlyweds, newly employeds--all will glean shiny pearls of wisdom about the big, bountiful future. The incomparable Dr. Seuss rejoices in the potential everyone has to fulfill their wildest dreams: "You'll be on your way up! / You'll be seeing great sights! / You'll join the high fliers / who soar to high heights." At the same time, he won't delude the starry-eyed upstart about the pitfalls of life: "You can get all hung up / in a prickle-ly perch. / And your gang will fly on. / You'll be left in a Lurch."<p> But fear not! Dr. Seuss, with his inimitable illustrations and exhilarating rhymes, is convinced ("98 and 3/4 percent guaranteed") that success is imminent.  As long as you remember "to be dexterous and deft. And NEVER mix up your right foot with your left," things should work out. (All ages) <I>--Emilie Coulter</I><br />
1002484|0679986367|Who Are You, Sue Snue?|Louise Gikow|Random House Books for Young Readers||English|1|0|1.99|http://www.amazon.com/Who-Are-You-Sue-Snue/dp/0679986367%3FSubscriptionId%3DAKIAIWZKHN3I6UWTN3XQ%26tag%3Dorda-20%26linkCode%3Dxm2%26camp%3D2025%26creative%3D165953%26creativeASIN%3D0679986367|http://ecx.images-amazon.com/images/I/51B03BQZ4QL._SL160_.jpg|UNABRIDGED VERSION||1|2014-10-10 11:13:06|USD|librarian@sscps.org|||0|<br /><p></p> <strong>Product Description</strong><br />It's time that Susan Bocks Dutter Docks Berklummer Snue found something she wants to do. Will she be a farmer and grow things to eat? Will she be a foot doctor and take care of feet? Will she be president? Hail to the chief? What Sue winds up telling us is that she's got plenty of time to decide, but in the meantime, the best thing she san be is -- you guessed it -- <i>herself!</i> <i>Who Are You, Sue Snue?</i> is written in catchy, easy-to-read rhyme that's just right for <i>Beginner Books</i>®.  <br />
